PassengerId,HomePlanet,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
5755_01,Earth,False,G/933/S,0.2911392405063291,False,0.006142248900677043,0.0,0.02494466201260003,0.0,0.0,Loreen Cardner,True,False,True
5756_01,Earth,False,F/1194/P,0.6455696202531646,False,0.03783066936553361,0.0,0.01532436574152903,0.0,0.0,Card Dicksons,False,False,True
5756_02,Earth,False,F/1194/P,0.5316455696202531,False,0.030641446220422978,0.0,0.0,0.0,0.010525007251481373,Billia Briggston,False,False,True
5756_03,Earth,False,F/1194/P,0.24050632911392406,False,0.00034899141481119564,0.0,0.0,0.03195287397358087,0.0,Inerry Briggston,False,True,False
5756_04,Earth,,F/1194/P,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,,False,False,True
5756_05,Earth,True,F/1194/P,0.24050632911392406,False,0.0,0.0,0.0,,0.0,Fery Briggston,True,False,True
5756_06,Earth,False,F/1194/P,0.27848101265822783,False,0.011028128708033783,0.0,0.020262216924910606,0.0,0.0010773629470020305,Karena Briggston,False,True,False
5756_07,Earth,False,G/734/S,0.31645569620253167,False,0.0008375793955468695,0.00020125448629792372,0.11991316192746466,0.01526240628347019,0.0,Shanie Garden,False,False,True
5756_08,Earth,False,F/1194/P,0.3924050632911392,False,0.0007677811125846304,0.0,0.0,0.08532666904676901,0.046409480793933616,Wenise Briggston,False,True,False
5757_01,Earth,False,F/1195/P,0.2911392405063291,False,0.0,0.0,0.0,0.02490182077829347,4.1437036423155016e-05,Dianya Salin,False,False,True
5758_01,Earth,True,G/934/S,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Heidie Mcguirez,True,False,True
5761_01,Europa,True,B/220/S,0.6962025316455696,False,0.0,0.0,0.0,0.0,0.0,Weino Icablebat,True,False,True
5763_01,Earth,False,F/1099/S,0.5063291139240507,False,0.0,0.0,0.0023837902264600714,4.4626918957515175e-05,0.026602577383665522,Andan Alentonway,False,False,True
5763_02,Earth,False,F/1099/S,0.3037974683544304,False,,0.0,0.0,0.037397358086397714,0.007997348029668918,Erick Alentonway,False,False,True
5764_01,Earth,False,F/1100/S,0.31645569620253167,False,0.0,0.0,0.04414268687212668,0.0003570153516601214,4.1437036423155016e-05,Shery Nolds,True,False,True
5765_01,Europa,False,C/181/P,0.5316455696202531,False,0.0,0.06275785731056921,0.0,0.02543734380578365,0.008245970248207848,Altairk Heermy,False,False,True
5767_01,Earth,True,G/936/S,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Jonaye Josesh,True,True,False
5768_01,Europa,True,B/193/P,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Gatrino Cattle,True,False,True
5768_02,Europa,True,B/193/P,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Izarfik Cattle,True,False,False
5769_01,Europa,True,B/194/P,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Menkard Oppont,True,False,True
5769_02,Europa,True,B/194/P,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Muonon Oppont,True,False,False
5771_01,Earth,False,G/937/S,0.5949367088607594,False,0.0,0.029114815684432964,0.0,0.0001785076758300607,,Sanda Fielson,True,False,True
5772_01,Mars,False,F/1197/P,0.2911392405063291,False,0.04257695260696587,0.02877939154060309,0.003192576196151881,0.06060335594430561,0.0,Vuls Sidne,False,False,False
5773_01,Europa,True,C/217/S,0.7721518987341772,False,0.0,0.0,0.0,0.0,0.0,Bosonan Sciatberit,True,False,False
5776_01,Earth,False,F/1102/S,0.26582278481012656,False,0.0,0.004293429041022373,0.00889664566660991,0.0001785076758300607,0.015870384950068372,Luise Saundez,False,False,True
5777_01,Earth,,F/1199/P,0.5822784810126582,,0.03901724017589167,0.0008385603595746821,,0.0009817922170653338,0.03169933286371359,Katen River,False,True,False
5778_01,Earth,False,G/926/P,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0375833920358016,Verney Pernard,False,False,True
5779_01,Earth,False,G/938/S,0.18987341772151897,False,0.0,0.023680944554389023,0.0,,0.0,Glene Simsey,True,False,True
5780_01,Europa,False,B/195/P,0.4177215189873418,False,0.15585956585467997,0.21493979136618252,,0.001026419136022849,0.01131231094352132,Genif Ousious,True,False,True
5780_02,Europa,True,B/195/P,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Hallux Ousious,True,False,True
5780_03,Europa,True,B/195/P,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Betenar Ousious,True,False,False
5781_01,Earth,False,F/1200/P,0.26582278481012656,False,0.0,0.0,0.0,4.4626918957515175e-05,0.02461359963535408,Nichad Harley,False,False,False
5783_01,Earth,False,F/1201/P,0.5443037974683544,False,0.0,0.040150270016435785,0.0,0.009951802927525883,4.1437036423155016e-05,Alendy Scottuez,True,False,False
5785_01,Earth,False,F/1104/S,0.43037974683544306,False,0.03985481957143854,0.0,0.0,0.0,0.0,Dwin Mcgoway,False,True,False
5786_01,Earth,False,G/928/P,0.5949367088607594,False,0.0009771759614713477,0.00010062724314896186,0.0,0.07675830060692611,0.0,Alfrey Sarios,False,True,False
5788_01,Mars,False,F/1105/S,0.34177215189873417,False,0.05932854051790326,0.0,0.028988591861059083,4.4626918957515175e-05,0.0,Ves Birte,True,False,True
5790_01,Europa,False,C/218/S,0.5822784810126582,False,0.0,0.03582329856103042,0.0402264600715137,0.11544983934309176,0.03360543653917872,Markard Distured,False,False,True
5791_01,Earth,False,G/941/S,0.5822784810126582,False,0.012773085782089761,0.000234796900680911,0.027115613825983313,0.008122099250267762,0.00020718518211577507,Earlie Sancasey,True,False,True
5792_01,Europa,False,B/196/P,0.5063291139240507,False,0.0,0.11196457921041156,0.0,0.2831131738664763,0.008245970248207848,Eltares Subwor,False,False,False
5793_01,Europa,True,E/375/S,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Dhenah Gloyanthy,True,False,False
5794_01,Europa,False,D/182/P,0.569620253164557,False,0.0,0.04031798208835072,0.0063425847096884045,0.06569082470546234,0.1400157460738408,Winopus Shoeweely,False,False,True
5795_01,Earth,False,F/1106/S,0.24050632911392406,False,0.0,0.0031865293663837922,0.025327771156138257,0.0,0.0,Evey Hodes,True,True,False
5796_01,Mars,False,F/1107/S,0.4050632911392405,False,0.47246457737139663,0.0,,0.005042841842199215,4.1437036423155016e-05,Grog Pre,False,False,True
5799_01,Earth,True,F/1108/S,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Cruts Cres,True,False,False
5800_01,Earth,False,F/1203/P,0.5063291139240507,False,0.046136665038040064,0.0,0.03533117657074749,0.0,0.0002486222185389301,Belly Llobsoney,False,False,True
5802_01,Mars,False,D/175/S,0.5569620253164557,False,0.05688560061422489,0.0073457887498742155,0.0009364890175378852,0.0,0.0,Terry Killé,True,False,True
5804_01,Earth,True,G/933/P,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Allyn Simpsonks,False,False,True
5806_01,Earth,False,F/1109/S,0.27848101265822783,False,0.03587631744259091,0.0,8.513536523071684e-05,0.005756872545519457,0.024157792234699375,Philda Snowaney,False,False,True
5808_01,Earth,False,G/934/P,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Keitha Josey,False,False,True
5808_02,Earth,False,F/1204/P,0.22784810126582278,False,0.0,0.00010062724314896186,0.0017452749872296951,0.016021063905747947,0.01628475531429992,Ferry Josey,False,False,True
5808_03,Earth,False,F/1204/P,0.6708860759493671,False,0.05241851050464159,0.0,,0.0003123884327026062,0.0,Haryn Josey,False,False,True
5809_01,Earth,False,F/1205/P,0.27848101265822783,False,0.00725902142807287,0.017140173749706503,0.010812191384301038,0.01896644055694395,0.00016574814569262006,Violan Clemondsey,False,False,True
5809_02,Earth,False,F/1205/P,0.5822784810126582,False,0.0,0.003287156609532754,0.08841307679209943,0.0,0.0,Eilan Clemondsey,True,False,True
5810_01,Earth,True,G/935/P,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Valey Chapmaney,True,False,True
5810_02,Earth,False,E/366/P,0.3924050632911392,False,0.0,0.04994465501626807,0.0028946024178443724,0.00026776151374509105,0.0,Annez Chapmaney,True,False,True
5811_01,Europa,False,A/54/P,0.45569620253164556,False,6.979828296223913e-05,0.1361151175661624,0.0040439298484590495,0.0,0.08739070981643393,Haldah Fulatorly,False,False,False
5811_02,Europa,False,A/54/P,0.5822784810126582,False,0.0024429399036783694,0.13259316405594873,0.0,0.09407354516244198,0.0,Sadlam Fulatorly,True,False,False
5812_01,Earth,True,G/943/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Holey Domington,True,False,True
5812_02,Earth,False,G/943/S,0.0379746835443038,False,0.0,0.0,0.0,0.0,0.0,Garry Domington,True,False,True
5812_03,Earth,True,G/943/S,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Evaned Domington,True,False,True
5812_04,Earth,True,G/943/S,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Ireen Domington,True,False,True
5812_05,Earth,True,G/943/S,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.0,Dian Domington,True,False,True
5812_06,Earth,True,G/943/S,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,Karena Domington,True,False,False
5813_01,Earth,True,G/936/P,0.5189873417721519,False,0.0,0.0,0.0,0.0,0.0,Coreee Hortis,True,False,True
5814_01,Mars,False,D/176/S,0.21518987341772153,False,0.03580651915962867,0.0,0.028477779669674783,0.0,0.0,Prabon Bine,False,False,True
5814_02,Mars,True,D/176/S,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Fal Bine,True,False,False
5814_03,Mars,True,D/176/S,0.26582278481012656,False,0.0,0.0,0.0,0.0,0.0,Scers Bine,True,False,False
5814_04,Mars,False,D/176/S,0.34177215189873417,False,0.006212047183639283,0.02978566397209271,0.002170951813383279,0.00022313459478757588,0.0,Honda Bine,True,False,True
5814_05,Mars,True,D/176/S,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Caper Bine,True,False,True
5814_06,Mars,False,D/176/S,0.18987341772151897,False,0.16116423535981014,0.0,0.048612293546739314,4.4626918957515175e-05,0.00041437036423155015,Feles Bine,False,False,True
5814_07,Mars,True,D/176/S,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.0,Naffsh Bine,True,False,True
5816_01,Earth,False,G/937/P,0.3924050632911392,False,6.979828296223913e-05,0.0,0.0002979737783075089,0.0,0.01603613309576099,Armene Vines,True,False,True
5817_01,Mars,True,F/1111/S,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Alex Berle,True,False,True
5818_01,Earth,False,G/938/P,0.26582278481012656,False,0.24799329936483563,0.00016771207191493645,0.0,0.0,8.287407284631003e-05,Jeroy Mullericer,False,False,True
5819_01,Europa,True,B/221/S,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.0,Alcorab Suptive,True,False,True
5820_01,Earth,,F/1112/S,0.569620253164557,False,0.007817407691770781,0.013618220239492839,0.008428401157840966,0.0,0.0,Ellene Tersony,True,False,True
5821_01,Europa,False,C/183/P,0.5569620253164557,False,0.0,0.016637037533961695,0.004214200578920483,0.014146733309532311,0.2326689595160154,Dirfak Calazy,False,False,False
5822_01,Earth,True,G/939/P,0.1518987341772152,False,0.0,0.0,0.0,0.0,0.0,Joandy Chapmaney,True,False,True
5823_01,Earth,True,G/944/S,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Ronna Antoshipson,True,False,False
5824_01,Earth,True,G/940/P,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Carry Contrevins,True,False,False
5825_01,Europa,False,B/198/P,0.5443037974683544,False,0.0,0.295441585885352,0.0,0.025883612995358803,0.0,Betenar Apenelexy,True,False,True
5826_01,Earth,True,E/367/P,0.5822784810126582,False,0.0,0.0,0.0,0.0,0.0,Arkaban Tertchty,True,False,False
5827_01,Earth,False,G/945/S,0.6708860759493671,False,0.0,0.0022808841780431353,0.0,0.04105676544091396,0.00016574814569262006,Anthia Willangsey,True,False,True
5828_01,Earth,False,G/941/P,0.26582278481012656,False,0.0433447337195505,0.0,0.0,0.0,0.0,Bethy Goldendrice,False,False,True
5829_01,Earth,False,F/1113/S,0.2911392405063291,False,0.0,0.000704390702042733,0.0,0.0,0.029668918078978992,Jona Sancasey,False,False,True
5831_01,Earth,False,G/734/S,0.11392405063291139,False,0.0,0.0,0.0,0.0,0.0,Jacky Rosalanenn,False,False,False
5834_01,Earth,False,F/1206/P,0.24050632911392406,False,0.03810986249738257,0.00036896655821286014,0.0,0.014503748661192433,0.009033273940247794,Sterry Brenney,False,False,True
5835_01,Earth,True,G/946/S,0.6582278481012658,False,0.0,0.0,0.0,0.0,0.0,Stendy Avidson,True,True,False
5836_01,Europa,True,B/222/S,0.3924050632911392,False,0.0,0.0,0.0,0.0,0.0,Phah Irintious,True,False,False
5837_01,Earth,False,F/1114/S,0.7848101265822784,False,0.05311649333426398,0.0005031362157448093,0.0,0.0,,Eleaha Maynardner,False,False,True
5839_01,Europa,True,C/219/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Ranopus Unloweedic,True,False,True
5840_01,Earth,True,G/946/P,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Jerrye Potters,False,False,True
5842_01,Europa,True,C/220/S,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Hekark Maging,True,False,False
5842_02,Europa,True,C/220/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Zaurid Prefule,True,False,False
5843_01,Earth,True,G/947/S,0.7341772151898734,False,0.0,0.0,0.0,0.0,0.0,Hughy Hessey,True,False,True
5844_01,Earth,False,E/369/P,0.3037974683544304,,0.0,0.0010062724314896187,0.03554401498382428,0.0,0.0,Lavey Spencervan,True,False,False
5846_01,Mars,False,E/376/S,0.34177215189873417,True,0.01039994416137363,0.0,0.037885237527668994,0.0004016422706176366,0.0,Morny Gerin,False,False,True
5847_01,Earth,False,F/1115/S,0.4177215189873418,False,0.002512738186640609,0.0,0.0,0.06314709032488397,0.0,Olly Trankliney,False,False,True
5848_01,Earth,False,E/377/S,0.35443037974683544,False,0.01598380679835276,0.025525777345453325,0.0,0.0,0.0002486222185389301,Eriana Benney,True,False,True
5849_01,Earth,False,F/1208/P,0.49367088607594933,False,0.0,0.0,0.0,0.0,0.04574648821116314,Jilley Brightez,False,False,True
5852_01,Earth,False,E/370/P,0.34177215189873417,False,0.0,0.0,0.0,0.032443770082113535,0.010773629470020304,Stendy Byerry,False,False,True
5854_01,Earth,False,F/1117/S,0.45569620253164556,False,0.0,0.0025156810787240465,0.004512174357227993,0.0,0.078854680313264,Molley Olshaffey,True,False,True
5855_01,Earth,,F/1209/P,0.810126582278481,False,0.0,0.02089692416060108,0.07777115613825983,0.0,0.0,Hanna Horndley,True,False,True
5855_02,Earth,False,G/949/P,0.5189873417721519,False,0.0,0.0,0.029243997956751235,0.0,0.002693407367505076,Rhony Horndley,True,True,False
5856_01,Europa,True,B/199/P,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Graviph Wincer,True,False,False
5856_02,Europa,True,B/199/P,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Alark Wincer,True,False,True
5857_01,Europa,False,E/378/S,0.34177215189873417,False,0.0,6.708482876597457e-05,0.0027243316873829387,0.006203141735094609,0.15874528653710687,Caiamin Tinganking,False,False,True
5858_01,Earth,False,G/948/S,0.27848101265822783,False,0.0337125706707615,0.0,0.0,0.013566583363084613,0.0008701777648862553,Wally Barberts,True,False,False
5859_01,Earth,False,E/371/P,0.2911392405063291,False,0.0,0.015295340958642203,0.11169759918270049,0.04069975008925384,0.0003314962913852401,Leene Griffince,True,False,True
5860_01,Mars,False,F/1118/S,0.5063291139240507,False,0.0004885879807356738,0.0,0.0002554060956921505,0.0538200642627633,0.0036464592052376415,Hers Raste,False,False,True
5860_02,Mars,True,F/1118/S,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Aps Raste,True,False,True
5860_03,Mars,False,F/1118/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Chex Raste,True,False,True
5861_01,Earth,False,G/949/S,0.34177215189873417,False,0.0,0.05950424311541944,0.0,0.000758657622277758,0.0005386814735010153,Melica Browlerson,True,False,True
5863_01,Earth,False,G/950/P,0.0,False,0.0,0.0,0.0,0.0,0.0,Lawren Loverthyo,True,False,False
5863_02,Earth,False,F/1210/P,0.21518987341772153,False,0.0,0.018985006540770805,0.0007662182870764515,0.014191360228489826,0.0,Allene Loverthyo,False,False,True
5867_01,Earth,False,F/1212/P,0.569620253164557,False,,0.0,0.0,0.06698500535523028,0.0009944888741557204,Noria Rocknight,False,False,True
5868_01,Earth,False,E/379/S,0.7848101265822784,False,0.00725902142807287,0.0017777479622983262,0.008258130427379533,0.019457336665476617,0.0,Yolace Blangibson,False,False,True
5869_01,Earth,True,G/952/S,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Diandi Polliamposs,True,False,False
5871_01,Earth,False,F/1120/S,0.3037974683544304,False,0.0,0.0459195652903096,0.03609739485782394,0.0,0.0,Anda Flemaney,True,False,False
5874_01,Earth,True,G/953/S,0.6455696202531646,False,0.0,0.0,0.0,0.0,0.0,Gory Simonsents,True,True,False
5875_01,Earth,False,E/381/S,0.620253164556962,False,0.0013959656592447826,0.0,0.0,0.03431810067832917,0.0,Toddie Nasquez,False,False,True
5876_01,Mars,False,D/184/P,0.6582278481012658,False,0.09520485796049417,0.004394056284171334,0.018900051081219137,0.0,0.0,Eles Cone,True,False,True
5876_02,Mars,True,F/1213/P,0.4430379746835443,False,0.0,0.0,0.0,0.0,0.0,Eloos Cone,True,False,False
5876_03,Mars,True,F/1213/P,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Wal Cone,True,False,True
5877_01,Earth,False,F/1121/S,0.21518987341772153,False,0.0,0.0,0.06606504341903627,0.0,,Tyle Carsoning,False,False,True
5878_01,Europa,True,B/224/S,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Duhrak Busive,True,False,False
5879_01,Mars,True,F/1122/S,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Whark Cooki,True,False,True
5880_01,Earth,True,G/953/P,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,Leneva Pooley,True,False,True
5882_01,Earth,False,F/1214/P,0.21518987341772153,False,0.0012563690933203044,0.0003354241438298729,0.0031074408309211647,0.0,0.04346745120788961,Celis Morez,False,False,True
5885_01,Earth,False,F/1123/S,0.5189873417721519,,0.000558386263697913,0.017844564451749236,0.0,0.0,0.0041437036423155015,Danna Oneiles,True,False,True
5885_02,Earth,False,F/1123/S,0.6962025316455696,False,0.0,0.0,0.0,0.022625847911460193,0.03766626610864791,Philia Oneiles,True,False,True
5885_03,Earth,False,F/1123/S,0.3670886075949367,False,0.0,0.08033408244725455,0.0002979737783075089,0.0008925383791503035,0.0002486222185389301,Glena Oneiles,True,False,True
5885_04,Earth,False,G/954/S,0.24050632911392406,False,0.0,0.0,0.0,0.039628704034273474,0.0,Aliedy Oneiles,False,False,True
5885_05,Earth,True,G/954/S,0.2911392405063291,False,0.0,0.0,0.0,0.0,0.0,Philda Oneiles,True,False,False
5885_06,Earth,False,G/954/S,0.4050632911392405,False,0.3153486424233964,0.03065776674605038,0.0,0.004150303463048911,0.0,Carold Oneiles,False,False,True
5885_07,Earth,False,G/954/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.07533253221729581,Ivanna Oneiles,False,False,True
5885_08,Earth,False,G/954/S,0.31645569620253167,False,0.0,0.0,0.03797037289289971,0.0,0.0,Fayene Oneiles,True,False,True
5886_01,Mars,False,F/1216/P,0.3037974683544304,False,0.0006979828296223913,0.001643578304766377,,0.06680649767940022,0.00041437036423155015,Swack Fate,False,False,True
5886_02,Mars,True,E/373/P,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Cird Fate,False,False,True
5887_01,Earth,False,E/374/P,0.6329113924050633,False,0.05451245899350876,6.708482876597457e-05,0.0,0.002722242056408426,0.0,Adrie Cochrisons,True,True,False
5887_02,Earth,False,F/1217/P,0.6455696202531646,False,0.014029454875410064,0.019253345855834703,0.0017027073046143367,0.0,0.0004558074006547052,Ryanne Cochrisons,False,False,True
5888_01,Mars,False,F/1218/P,0.34177215189873417,False,0.09290151462274028,0.0,0.0,0.0,0.0,Yogal Blate,False,False,False
5888_02,Mars,False,F/1218/P,0.4430379746835443,False,0.05234871222167935,0.0,0.0,0.0,0.04413044379066009,Wifel Blate,False,False,True
5889_01,Earth,False,G/954/P,0.6075949367088608,False,0.0,0.0,0.03362846926613315,0.10567654409139593,0.05353665105871628,Leony Perrerojass,False,False,True
5890_01,Earth,True,G/955/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Ambert Woody,True,False,True
5891_01,Earth,True,G/955/P,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Bony Steeletters,True,True,False
5894_01,Earth,True,G/957/S,0.22784810126582278,False,0.0,0.0,0.0,0.0,0.0,Gabrin Navages,True,True,False
